main_id	ra	dec	coo_bibcode
"[GPF97] c01"	160.97075	11.687527777777778	
