Gal	RAJ2000	DEJ2000	ID	Per	F555W	e_F555W	F814W	e_F814W	AmpV	AmpI	AmpWh	Z	Flag	Ref	R16	RCat	SimbadName
 	deg	deg	 	d	mag	mmag	mag	mmag	mag	mag	mag	[-]	 	 	 	 	
-----	---------	---------	--------	------	------	---	------	---	------	------	------	------	--	---	---	---	-----------------------
N4639	190.70908	+13.26989	  107795	33.076	26.616	 41	25.658	164	 1.296	 0.906	      	 8.879	 H	R11	  1	  1	[HMR2016] N4639 107795
